,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
58,279.97,1.5,8324300.0,235870.0,18.079259473531962,0.95940278507397,6.052503749746259e-05,9.387965998050421e-07,2.6881592093579e-08,-13.878666994828421,-13.90771904451368,-13.850435192916095
59,279.98,2.0,9551900.0,270880.0,18.078932619818126,0.9617933196718852,6.946496952882175e-05,8.538747000184835e-07,2.4309707057293897e-08,-13.973481375212295,-14.002364378412766,-13.945409234526668
60,299.91,0.5,4044000.0,123020.0,17.45017973685129,0.9628051395632503,3.1351659738123126e-05,1.5108924746614982e-06,4.666639823939062e-08,-13.402810038912273,-13.434183730561687,-13.372390787383852
61,299.95,1.0,7698500.0,221040.0,17.44896178677369,0.9647315189863189,5.6508482115301046e-05,1.4967062623525203e-06,4.328921592449479e-08,-13.412243689313348,-13.441593190177072,-13.383731077726804
62,299.97,1.5,9788800.0,289940.0,17.448352875488553,0.9671808855558027,7.367139357158909e-05,1.3505275429442067e-06,4.0005052610369986e-08,-13.51501526929438,-13.545084652686686,-13.485823721940111
63,299.98,2.0,11370000.0,331150.0,17.448048435782457,0.9700255968455419,8.472604482258847e-05,1.2760287834132513e-06,3.71781986476782e-08,-13.571757815762197,-13.601326555998783,-13.54303833450328
64,324.9,0.5,5603600.0,164210.0,16.72100994900092,0.9714276865017605,4.227971533879064e-05,2.6966669655839406e-06,8.087139848063312e-08,-12.823494004715041,-12.853942274554731,-12.793945503083526
65,324.95,1.0,10279000.0,289830.0,16.719612104999168,0.9739991935487768,7.374374597765901e-05,2.6548989050110016e-06,7.512415452101298e-08,-12.839103981203989,-12.867808468853772,-12.811200502088056
66,324.97,1.5,12899000.0,367550.0,16.71905303283622,0.9772264974339993,9.432790707070185e-05,2.4869690798278127e-06,7.057278347876641e-08,-12.904445825939307,-12.93323326139735,-12.876463970415271
67,324.98,2.0,14010000.0,406480.0,16.71877351077525,0.9807323759611151,0.0001038420451038808,2.352376190556465e-06,6.674186588304047e-08,-12.960084595753242,-12.9888669683471,-12.932107523707696
68,349.91,0.5,5860700.0,191120.0,16.049818637049402,0.9821986639453797,4.817806238247949e-05,4.456147419018291e-06,1.464524275630797e-07,-12.321225972623898,-12.354643423996569,-12.288889230086141
69,279.98,3.0,3785300.0,140260.0,18.078932619818126,0.9831458102376455,3.561557619748738e-05,5.129579893128948e-07,1.93680063690228e-08,-14.483071887306583,-14.521560658434998,-14.446009761435802
70,299.98,2.0,4814700.0,160180.0,17.448048435782457,0.9843504848146774,4.040313838175263e-05,1.0436972489894618e-06,3.520669146747162e-08,-13.772741101948865,-13.807055842489392,-13.739564902104625
71,299.98,3.0,5823800.0,217820.0,17.448048435782457,0.9858075555297389,5.5444357788624594e-05,9.170173287807734e-07,3.4641154917975274e-08,-13.902139467615745,-13.940647370887081,-13.865059602126616
72,324.98,2.0,8133700.0,253510.0,16.71877351077525,0.9878424026221597,6.443965843386267e-05,2.1783560351871045e-06,6.87098579836354e-08,-13.036940077948481,-13.068990313066754,-13.005885240237449
73,324.98,3.0,9065100.0,317550.0,16.71877351077525,0.990110858145369,8.043356941375876e-05,1.9375076134905905e-06,6.651144529765538e-08,-13.154108146183098,-13.189039558673919,-13.120355864413503
74,324.98,3.0,7693700.0,278640.0,16.71877351077525,0.9920365838236882,7.06604960754953e-05,2.0313936790869807e-06,7.24849426189409e-08,-13.106788459050174,-13.143123006882352,-13.071727954056172
75,349.95,1.0,4451500.0,180790.0,16.048788316482106,0.9931505661620254,4.5512597967916625e-05,4.2409494188860115e-06,1.74628443927763e-07,-12.37072339423806,-12.41277190466421,-12.330371846218673
76,349.89,2.0,6782300.0,278610.0,16.050333846944017,0.9948479272906432,7.055928339931436e-05,4.00679106093642e-06,1.5827125189110363e-07,-12.427519871184531,-12.467821948773302,-12.388779321394352
77,374.95,1.0,5295700.0,206780.0,15.42971763616726,0.9961728953760156,5.233346328902717e-05,8.368198893826429e-06,3.244512331078773e-07,-11.691071882541472,-11.730615456421777,-11.653032702355404
78,374.97,2.0,6742600.0,269140.0,15.429241498487935,0.9978602613107977,6.792095430493416e-05,8.181053242118112e-06,2.9031507956039113e-07,-11.713689657433097,-11.749820870757969,-11.678818513153349
79,399.96,1.0,3664200.0,152000.0,14.856412770572419,0.9987773658127101,3.833323212688905e-05,1.574580685028845e-05,6.129315416276244e-07,-11.058936459866308,-11.098641007990627,-11.020748345171771
80,399.98,2.0,3282500.0,134460.0,14.855971357687222,0.999598405942134,3.416188953526239e-05,1.5670972324760282e-05,4.79757851308299e-07,-11.063700453440944,-11.094793292383276,-11.033545297177177
81,449.94,1.0,1292500.0,45458.0,13.829537125392415,0.9999218002826967,1.1507305575891327e-05,4.605954054611723e-05,1.3451512894084713e-06,-9.985575638738352,-10.015215200836872,-9.956789350289974
82,449.97,2.0,301500.0,14778.0,13.828963380904968,0.9999972720626931,3.7313856265153024e-06,4.721521461281839e-05,2.2920993082648796e-06,-9.96079437382235,-10.010558078215764,-9.913390143322989
83,499.94,1.0,10904.0,1706.4,12.935104580320534,1.0,4.261744850933855e-07,inf,,inf,,
