,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
37,287.0,1.5,0.4,0.1,17.85236097473891,0.9887904940235169,0.00010695796289877145,7.015090746225667e-07,1.7578567296108155e-07,-14.170032001461099,-14.458490614872131,-13.94642281485422
38,259.0,2.0,0.2,0.1,18.791694071220522,0.9890036728640316,0.00010670709260094901,2.706311602205501e-07,1.3490214852119367e-07,-15.122508975509051,-15.81260550003521,-14.718062824368037
39,238.0,3.0,0.2,0.1,19.563728846718185,0.9892175602465979,0.00010581754507339424,1.8395866023031718e-07,9.092909710535847e-08,-15.508554777241429,-16.1903485112432,-15.10690297774082
40,275.0,1.5,0.2,0.1,18.243181610872938,0.9894318243619337,0.0001059079437251456,3.752761526586937e-07,1.8558026124357647e-07,-14.795603674900809,-15.47784361856831,-14.393800910881932
41,300.0,1.0,0.3,0.1,17.447439588240428,0.989752495626554,0.00010620632603101525,8.660613552089501e-07,2.862702777436407e-07,-13.959310081922572,-14.360598009564317,-13.673723161291969
42,325.0,0.5,0.4,0.1,16.718214494691967,0.9901790572315762,0.00010673368804075033,2.395661393485767e-06,5.976474854290204e-07,-12.941851209281477,-13.2288278866518,-12.719131133979223
43,350.0,1.0,0.4,0.1,16.047500601781273,0.9906065520112407,0.00010720920297818131,1.2510847774067727e-06,3.1327943970244113e-07,-13.591499561064378,-13.879723438577189,-13.368031067562896
44,375.0,1.0,1.7,0.2,15.428527347064723,0.9924240108245559,0.00021365923578804444,6.041470827262612e-06,6.932578668982339e-07,-12.016863061214929,-12.138748078955619,-11.908233031888702
45,400.0,0.5,2.4,0.2,14.855529971031718,0.9949842584481724,0.00021235313157608928,2.3221254681793714e-05,1.9600908921901213e-06,-10.670442548624035,-10.758628445739495,-10.58940709257156
46,400.0,1.0,1.3,0.1,14.855529971031718,0.996371800330007,0.00010740387036272249,9.112913860901595e-06,8.664010140672032e-07,-11.605818044826616,-11.705720132206462,-11.514996119800132
47,425.0,0.5,1.7,0.2,14.32356943350283,0.9981857395389605,0.00021372833536804288,3.9016940429268266e-05,4.436141116193523e-06,-10.151514636164721,-10.272211963081112,-10.043828787123005
48,424.9,1.0,0.7,0.1,14.32562137382709,0.9989335971910551,0.00010683803853740631,1.493441179768998e-05,2.415255878612628e-06,-11.11184249122377,-11.288250613169103,-10.961937205858444
49,450.0,0.5,0.5,0.1,13.828389684021296,0.9994669274692108,0.00010663187465535525,3.9016940429268266e-05,8.482058021370282e-06,-10.151514636164721,-10.396640842356097,-9.954801932395691
50,449.9,1.0,0.5,0.1,13.830302192102899,1.0,0.00010641942772095547,inf,,inf,,
