,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
49,239.96,1.0,39535616.29,1228093.975,19.48899846036912,0.7748137914593849,0.0003683631437782699,1.3860506177509782e-06,4.3121625181537395e-08,-13.489052137119577,-13.520657514070074,-13.458415132387577
50,239.98,1.5,47606317.88,1371081.979,19.48823884785532,0.7890515187382402,0.00040711060392645764,1.1864891532259047e-06,3.395163611647394e-08,-13.644511902936312,-13.673544509798992,-13.616298461733573
51,239.98,2.0,51272253.77,1470970.307,19.48823884785532,0.8043875700449364,0.0004371018944718166,1.0347561178138487e-06,2.941487825361176e-08,-13.781344793975686,-13.810183532233543,-13.753314469367666
52,259.93,0.5,24604212.26,716838.7706,18.75891048247918,0.8117473041374047,0.00021598782171407526,2.112425655346937e-06,6.258163527959927e-08,-13.067673671069539,-13.097746855480809,-13.038478541417044
53,259.96,1.0,41680108.17,1200698.875,18.75785485171916,0.8242145780704105,0.00035521258567377124,1.8944628415645526e-06,5.410998902153271e-08,-13.176575220528328,-13.205553237042029,-13.148413335095542
54,259.98,1.5,50936556.09,1464349.727,18.75715116388123,0.8394541953548166,0.0004375752604158547,1.6800444919768055e-06,4.795461139227729e-08,-13.296690281580256,-13.32564922905129,-13.268546406466177
55,259.98,2.0,55023986.08,1571739.574,18.75715116388123,0.8559097373742084,0.0004690603998502463,1.5131590317074838e-06,4.266468231037338e-08,-13.401311018498344,-13.429911921600269,-13.373505432959359
56,279.92,0.5,25493098.65,747677.3341,18.080893919395375,0.8635300724723032,0.00022335903402357225,3.060494312291403e-06,9.076647814947457e-08,-12.69693411508165,-12.727040247684766,-12.667707934272158
57,279.96,1.0,44705420.51,1283372.948,18.079586339064566,0.8768996546279992,0.00038219813956051645,2.9217704223689796e-06,8.333677494987653e-08,-12.74332081638467,-12.772258190540118,-12.715197317628725
58,279.97,1.5,51829253.75,1485578.825,18.079259473531962,0.8924017909136335,0.0004457239457811611,2.575667498864143e-06,7.311570369417755e-08,-12.869401834581154,-12.898199628600608,-12.841410192262355
59,279.98,2.0,52897869.47,1513236.038,18.078932619818126,0.9082198534881026,0.00045215715772994734,2.2380316329949545e-06,6.234566848765795e-08,-13.009913813681601,-13.038166557166964,-12.982437404360061
60,299.91,0.5,23525673.42,689612.8353,17.45017973685129,0.9152582410828654,0.00020500934997253324,4.489802876378282e-06,1.3142750600948106e-07,-12.31370175998494,-12.34341119151901,-12.284849571792432
61,299.95,1.0,40004235.47,1152975.917,17.44896178677369,0.9272196590296446,0.000344522808090436,4.28379268538477e-06,1.2095595858673278e-07,-12.360671799317068,-12.389313810602706,-12.33282736173167
62,299.97,1.5,45489414.68,1308646.923,17.448352875488553,0.9408226348342498,0.000389602227742651,3.883077207499067e-06,1.0684209210472684e-07,-12.458882623946266,-12.486783045890016,-12.431739552930253
63,299.98,2.0,43279551.07,1247642.861,17.448048435782457,0.9537687959002239,0.0003728496766918523,3.473979917108807e-06,9.451164570056925e-08,-12.570209671074906,-12.59779217699624,-12.543367582890228
64,324.9,0.5,20441374.3,600894.8572,16.72100994900092,0.9598837458889542,0.00017983719384886097,7.984753587217759e-06,2.323432158687803e-07,-11.737976636232727,-11.76750674729643,-11.709293598253835
65,324.95,1.0,30551739.71,885323.6708,16.719612104999168,0.9690204482239215,0.0002642750745249212,7.275229415122701e-06,1.9953870003275216e-07,-11.831035210679158,-11.858845491625683,-11.803977460552582
66,324.97,1.5,29874274.46,862692.5693,16.71905303283622,0.9779576781353334,0.0002597530044245719,6.384928821324008e-06,1.6847380055296444e-07,-11.961570216337678,-11.988310746038287,-11.935526158946322
67,324.98,2.0,22969720.95,671616.8837,16.71877351077525,0.9848283194004316,0.00020328702907782163,5.255843656188494e-06,1.3704129492700492e-07,-12.156170023002824,-12.182590060091076,-12.13043007483961
68,349.91,0.5,9030151.273,281411.9771,16.049818637049402,0.9875287335669515,8.466945120570915e-05,1.1034059572751728e-05,3.28465108174863e-07,-11.414523744111778,-11.444744105976648,-11.385189926324282
69,279.98,3.0,2871984.492,106861.2844,18.078932619818126,0.9883875478610901,3.200872901367506e-05,6.694771972786807e-07,2.488279770422273e-08,-14.216768731725043,-14.254644555821157,-14.180275286171561
70,299.98,2.0,3658318.158,126651.55,17.448048435782457,0.9894814536873016,3.817447531690597e-05,1.3925986965135465e-06,4.8350476292139975e-08,-13.484338990447633,-13.519675645251246,-13.450208513737124
71,299.98,3.0,4288625.955,148638.7063,17.448048435782457,0.9907638117002951,4.4757060497125964e-05,1.220029634261455e-06,4.183697964806195e-08,-13.616635409135874,-13.651528942292286,-13.58291849363927
72,324.98,2.0,5594725.518,176926.0967,16.71877351077525,0.9924374552705879,5.35286773996909e-05,2.8128656510866093e-06,8.702577880415888e-08,-12.781306789608971,-12.812733967324107,-12.750837259641365
73,324.98,3.0,5461597.442,176140.3582,16.71877351077525,0.9940706451042101,5.313012736610882e-05,2.2829495929855195e-06,7.102134561341768e-08,-12.990042269948356,-13.021645912727186,-12.959406894742354
74,324.98,3.0,3577179.903,128139.898,16.71877351077525,0.9951404993100005,3.843058621498255e-05,1.8669184405949496e-06,6.542410494818285e-08,-13.191221379096469,-13.226894051005912,-13.156777536884151
75,349.95,1.0,1977184.421,81618.02991,16.048788316482106,0.9957318687533433,2.455766186354658e-05,3.652200663206003e-06,1.51294530704674e-07,-12.52018065062767,-12.562488727976055,-12.479590126106363
76,349.89,2.0,2666060.811,102349.7137,16.050333846944017,0.9965293308879979,3.095839209445808e-05,2.9105000343103853e-06,1.0994295800103317e-07,-12.747185658446137,-12.785692204747432,-12.71010705113903
77,374.95,1.0,1857241.397,74733.89584,15.42971763616726,0.9970847740771579,2.2514326660720898e-05,4.9091503171882705e-06,1.9941816583198407e-07,-12.224409682622133,-12.26587951963022,-12.184591333304436
78,374.97,2.0,1961667.775,78942.81129,15.429241498487935,0.9976717743851002,2.3771887524854916e-05,3.162625555168134e-06,1.2798872746421822e-07,-12.664108003459773,-12.705418801995371,-12.624436298569211
79,399.96,1.0,1624060.079,70159.64486,14.856412770572419,0.9981577373318022,2.102560855508256e-05,6.585502353304402e-06,2.886172090421808e-07,-11.930639938161022,-11.975455468379101,-11.887746986271168
80,399.98,2.0,1853983.438,77489.68142,14.855971357687222,0.9987122801692838,2.3359481388773412e-05,5.0383846335701976e-06,2.1410362080848932e-07,-12.198425036467315,-12.241848847175978,-12.156808640426103
81,449.94,1.0,3015004.54,104404.0107,13.829537125392415,0.9996139413972334,3.157875527423856e-05,3.3896246436439284e-05,1.1854245270551554e-06,-10.2922062742971,-10.327804589570258,-10.257831758655866
82,449.97,2.0,1091943.354,54390.9325,13.828963380904968,0.9999403957347891,1.6320986739472137e-05,2.6283041673406678e-05,2.0172997644373868e-06,-10.546586630048127,-10.626445000302747,-10.472636688446377
83,499.94,1.0,199499.5997,31122.07511,12.935104580320534,1.0,9.2681352766293e-06,inf,,inf,,
